Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.600,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.624,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
